step,oos_start,oos_end,ticker,signal_time,direction,entry,sl,tp1,rr1,outcome,actual_rr,params_used
0,2023-04-01,2023-07-01,ENPG,2023-04-04 08:00:00+00:00,BUY,435.0,420.495,444.5,0.7,WIN_TP1,0.6220268872802481,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,NVTK,2023-04-12 08:00:00+00:00,BUY,1230.59998,1204.995,1254.8,0.9,WIN_TP1,0.7750414978648689,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,NVTK,2023-05-23 08:00:00+00:00,BUY,1273.59998,1258.39502,1307.4,2.2,WIN_TP1,1.982218437404637,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,OZON,2023-05-25 08:00:00+00:00,BUY,1790.0,1752.995,1813.0,0.6,WIN_TP1,0.4742332117281452,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,FLOT,2023-04-24 08:00:00+00:00,BUY,58.98,58.095,59.85,1.0,WIN_TP1,0.8267254237288132,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,VKCO,2023-05-24 08:00:00+00:00,BUY,538.20001,522.79499,553.0,1.0,WIN_TP1,0.9091646732039298,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,TRNFP,2023-05-19 08:00:00+00:00,BUY,1201.0,1156.995,1226.0,0.6,WIN_TP1,0.5290398818316102,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,CHMF,2023-04-04 12:00:00+00:00,BUY,1041.19995,1027.995,1048.0,0.5,WIN_TP1,0.2949920393488814,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,CHMF,2023-04-17 08:00:00+00:00,BUY,1027.0,1012.59498,1038.4,0.8,WIN_TP1,0.6146340650689834,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,CHMF,2023-05-25 12:00:00+00:00,SELL,1016.59998,1024.20495,1012.6,0.5,WIN_TP1,0.15244308024884162,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,CHMF,2023-06-15 12:00:00+00:00,SELL,1071.0,1084.80505,1032.0,2.8,LOSS,-1.2017087949699576,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,PHOR,2023-04-19 12:00:00+00:00,BUY,7199.0,7149.995,7249.0,1.0,WIN_TP1,0.6180512192633414,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,AFKS,2023-04-07 08:00:00+00:00,BUY,14.74,14.465,15.0,0.9,WIN_TP1,0.7606400000000002,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,AFKS,2023-05-26 08:00:00+00:00,BUY,15.735,15.555,15.928,1.1,WIN_TP1,0.8727166666666664,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,NLMK,2023-04-04 12:00:00+00:00,BUY,132.38,130.515,133.9,0.8,WIN_TP1,0.6154487935656846,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,FESH,2023-04-07 08:00:00+00:00,BUY,37.15,36.285,37.78,0.7,WIN_TP1,0.5883352601156071,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,FESH,2023-04-21 08:00:00+00:00,BUY,48.04,46.555,49.76,1.2,WIN_TP1,1.1158895622895622,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,FESH,2023-05-22 08:00:00+00:00,BUY,48.39,47.575,49.38,1.2,WIN_TP1,1.0456269938650302,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,FESH,2023-05-26 08:00:00+00:00,BUY,53.82,52.095,56.75,1.7,WIN_TP1,1.61888,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,MAGN,2023-06-07 08:00:00+00:00,SELL,41.545,42.025,40.0,3.2,LOSS,-1.2250354166666682,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,ETLN,2023-04-19 12:00:00+00:00,BUY,62.48,61.035,63.4,0.6,WIN_TP1,0.4875792387543253,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,ETLN,2023-05-22 12:00:00+00:00,BUY,72.92,71.555,76.98,3.0,WIN_TP1,2.8611047619047616,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,SNGS,2023-04-10 12:00:00+00:00,BUY,24.94,24.11,25.575,0.8,WIN_TP1,0.721874698795181,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,SNGS,2023-04-19 12:00:00+00:00,BUY,24.83,24.51,25.43,1.9,WIN_TP1,1.6982562499999978,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,IRKT,2023-06-20 08:00:00+00:00,SELL,64.46,66.005,62.08,1.5,WIN_TP1,1.3915236245954694,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,MGNT,2023-05-15 08:00:00+00:00,BUY,4500.0,4439.995,4567.0,1.1,WIN_TP1,0.9050162486459467,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
0,2023-04-01,2023-07-01,MOEX,2023-05-11 08:00:00+00:00,SELL,110.87,111.805,110.05,0.9,WIN_TP1,0.591698395721926,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 0.5}"
1,2023-05-01,2023-08-01,ENPG,2023-07-21 08:00:00+00:00,BUY,514.40002,503.79499,536.0,2.0,WIN_TP1,1.8738862547300674,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
1,2023-05-01,2023-08-01,NVTK,2023-05-23 08:00:00+00:00,BUY,1273.59998,1258.39502,1307.4,2.2,WIN_TP1,1.982218437404637,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
1,2023-05-01,2023-08-01,NVTK,2023-07-25 08:00:00+00:00,BUY,1473.80005,1465.39502,1498.6,3.0,WIN_TP1,2.544096793229775,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
1,2023-05-01,2023-08-01,NVTK,2023-07-26 08:00:00+00:00,BUY,1473.80005,1465.39502,1498.6,3.0,WIN_TP1,2.544096793229775,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
1,2023-05-01,2023-08-01,OZON,2023-07-21 08:00:00+00:00,BUY,2074.5,2049.995,2126.5,2.1,WIN_TP1,1.879893899204245,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
1,2023-05-01,2023-08-01,CHMF,2023-06-15 12:00:00+00:00,SELL,1071.0,1084.80505,1032.0,2.8,LOSS,-1.2017087949699576,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
1,2023-05-01,2023-08-01,NLMK,2023-07-24 08:00:00+00:00,BUY,191.94,188.995,196.48,1.5,WIN_TP1,1.3305453310696091,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
1,2023-05-01,2023-08-01,NLMK,2023-07-25 08:00:00+00:00,BUY,191.94,188.995,196.48,1.5,WIN_TP1,1.3305453310696091,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
1,2023-05-01,2023-08-01,FESH,2023-05-26 08:00:00+00:00,BUY,53.82,52.095,56.75,1.7,WIN_TP1,1.61888,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
1,2023-05-01,2023-08-01,MAGN,2023-06-07 08:00:00+00:00,SELL,41.545,42.025,40.0,3.2,LOSS,-1.2250354166666682,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
1,2023-05-01,2023-08-01,ETLN,2023-05-22 12:00:00+00:00,BUY,72.92,71.555,76.98,3.0,WIN_TP1,2.8611047619047616,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
1,2023-05-01,2023-08-01,IRKT,2023-06-20 08:00:00+00:00,SELL,64.46,66.005,62.08,1.5,WIN_TP1,1.3915236245954694,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,ENPG,2023-07-21 08:00:00+00:00,BUY,514.40002,503.79499,536.0,2.0,WIN_TP1,1.8738862547300674,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,ENPG,2023-08-16 08:00:00+00:00,BUY,514.40002,503.79499,536.0,2.0,WIN_TP1,1.8738862547300674,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,ENPG,2023-08-17 08:00:00+00:00,BUY,514.40002,503.79499,536.0,2.0,WIN_TP1,1.8738862547300674,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,ENPG,2023-08-18 08:00:00+00:00,BUY,514.40002,503.79499,536.0,2.0,WIN_TP1,1.8738862547300674,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,NVTK,2023-07-25 08:00:00+00:00,BUY,1473.80005,1465.39502,1498.6,3.0,WIN_TP1,2.544096793229775,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,NVTK,2023-07-26 08:00:00+00:00,BUY,1473.80005,1465.39502,1498.6,3.0,WIN_TP1,2.544096793229775,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,OZON,2023-07-21 08:00:00+00:00,BUY,2074.5,2049.995,2126.5,2.1,WIN_TP1,1.879893899204245,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,SNGSP,2023-08-25 08:00:00+00:00,BUY,48.63,47.84,50.0,1.7,WIN_TP1,1.539951898734177,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,AFKS,2023-08-02 08:00:00+00:00,BUY,18.646,18.475,18.98,2.0,WIN_TP1,1.716493567251461,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,AFKS,2023-08-16 12:00:00+00:00,BUY,17.122,16.895,17.68,2.5,WIN_TP1,2.3038889867841412,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,NLMK,2023-07-24 08:00:00+00:00,BUY,191.94,188.995,196.48,1.5,WIN_TP1,1.3305453310696091,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,NLMK,2023-07-25 08:00:00+00:00,BUY,191.94,188.995,196.48,1.5,WIN_TP1,1.3305453310696091,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,NLMK,2023-08-30 08:00:00+00:00,BUY,198.48,195.635,202.84,1.5,WIN_TP1,1.31861230228471,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,NLMK,2023-08-31 12:00:00+00:00,BUY,198.48,195.635,202.74,1.5,WIN_TP1,1.31861230228471,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,SNGS,2023-08-16 08:00:00+00:00,BUY,30.54,29.55,32.9,2.4,EXPIRED,,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,SNGS,2023-08-22 08:00:00+00:00,BUY,30.54,29.55,32.9,2.4,EXPIRED,,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,IRKT,2023-08-23 12:00:00+00:00,BUY,79.1,76.595,89.0,4.0,WIN_TP1,3.917900199600798,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,MOEX,2023-08-04 12:00:00+00:00,BUY,125.52,124.135,128.65,2.3,WIN_TP1,2.064366787003608,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,MOEX,2023-08-24 08:00:00+00:00,BUY,153.36,150.56501,158.02,1.7,WIN_TP1,1.5573390244687821,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
2,2023-06-01,2023-09-01,MOEX,2023-08-25 08:00:00+00:00,BUY,153.36,150.56501,158.02,1.7,WIN_TP1,1.5573390244687821,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 50, ""min_rr"": 1.5}"
3,2023-07-01,2023-10-01,ENPG,2023-07-21 08:00:00+00:00,BUY,514.40002,503.79749,536.0,2.0,WIN_TP1,1.8738565180197564,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,ENPG,2023-08-16 08:00:00+00:00,BUY,514.40002,503.79749,536.0,2.0,WIN_TP1,1.8738565180197564,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,ENPG,2023-08-17 08:00:00+00:00,BUY,514.40002,503.79749,536.0,2.0,WIN_TP1,1.8738565180197564,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,ENPG,2023-08-18 08:00:00+00:00,BUY,514.40002,503.79749,536.0,2.0,WIN_TP1,1.8738565180197564,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,NVTK,2023-07-25 08:00:00+00:00,BUY,1473.80005,1465.39752,1498.6,3.0,WIN_TP1,2.5439611486064355,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,NVTK,2023-07-26 08:00:00+00:00,BUY,1473.80005,1465.39752,1498.6,3.0,WIN_TP1,2.5439611486064355,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,NVTK,2023-08-09 08:00:00+00:00,BUY,1590.59998,1557.9975,1621.0,0.9,WIN_TP1,0.773151982671257,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,NVTK,2023-08-28 08:00:00+00:00,BUY,1667.19995,1624.19745,1691.8,0.6,WIN_TP1,0.49919842171966755,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,NVTK,2023-08-30 12:00:00+00:00,BUY,1667.19995,1624.19745,1691.8,0.6,WIN_TP1,0.49919842171966755,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,NVTK,2023-09-07 08:00:00+00:00,BUY,1667.19995,1624.19745,1691.8,0.6,LOSS,-1.1008015782803324,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,NVTK,2023-09-26 08:00:00+00:00,BUY,1610.0,1583.79755,1646.0,1.4,WIN_TP1,1.2402439466538433,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,OZON,2023-07-21 08:00:00+00:00,BUY,2074.5,2049.9975,2126.5,2.1,WIN_TP1,1.879871441689624,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,OZON,2023-08-02 08:00:00+00:00,BUY,2438.0,2380.4975,2470.0,0.6,WIN_TP1,0.4897647928350942,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,OZON,2023-08-03 08:00:00+00:00,BUY,2438.0,2380.4975,2470.0,0.6,WIN_TP1,0.4897647928350942,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,OZON,2023-09-11 08:00:00+00:00,BUY,2664.0,2588.9975,2827.5,2.2,LOSS,-1.0923489217026099,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,OZON,2023-09-14 08:00:00+00:00,BUY,2664.0,2588.9975,2784.0,1.6,WIN_TP1,1.5076510782973902,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,OZON,2023-09-14 08:00:00+00:00,BUY,2730.0,2651.4975,2784.0,0.7,WIN_TP1,0.6095824973726951,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,FLOT,2023-07-21 08:00:00+00:00,BUY,93.82,91.5475,96.5,1.2,WIN_TP1,1.0926591859185915,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,FLOT,2023-07-31 08:00:00+00:00,BUY,98.0,96.3475,99.64,1.0,WIN_TP1,0.8458093797276857,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,FLOT,2023-08-24 08:00:00+00:00,BUY,111.0,107.1575,112.74,0.5,WIN_TP1,0.4248926480156149,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,FLOT,2023-09-08 08:00:00+00:00,BUY,111.0,107.1575,112.74,0.5,WIN_TP1,0.4248926480156149,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,FLOT,2023-09-11 08:00:00+00:00,BUY,111.0,107.1575,112.74,0.5,WIN_TP1,0.4248926480156149,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,FLOT,2023-09-14 08:00:00+00:00,BUY,101.8,96.0075,108.46,1.1,WIN_TP1,1.0543064307293917,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,FLOT,2023-09-20 08:00:00+00:00,BUY,101.8,96.0075,105.69,0.7,WIN_TP1,0.6543064307293914,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,VKCO,2023-07-25 08:00:00+00:00,BUY,678.0,670.79749,687.0,1.2,WIN_TP1,0.9552519885428816,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,VKCO,2023-07-26 08:00:00+00:00,BUY,678.0,670.79749,687.0,1.2,WIN_TP1,0.9552519885428816,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,VKCO,2023-08-30 08:00:00+00:00,BUY,731.40002,720.9975,739.8,0.8,WIN_TP1,0.6171942902296768,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,TRNFP,2023-09-08 08:00:00+00:00,BUY,1374.5,1339.9975,1407.0,0.9,WIN_TP1,0.7964219984059128,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,TRNFP,2023-09-22 08:00:00+00:00,BUY,1374.5,1339.9975,1407.0,0.9,WIN_TP1,0.7964219984059128,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-08-16 08:00:00+00:00,BUY,48.95,46.7975,50.7,0.8,WIN_TP1,0.7408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-08-17 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-08-21 12:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-08-22 12:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-08-23 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-08-25 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-08-25 08:00:00+00:00,BUY,48.63,47.8425,50.0,1.7,WIN_TP1,1.5394438095238097,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-09-01 08:00:00+00:00,BUY,50.115,49.2775,50.7,0.7,WIN_TP1,0.5444191044776117,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-09-04 12:00:00+00:00,BUY,50.115,49.2775,50.58,0.6,WIN_TP1,0.4444191044776117,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-09-07 12:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-09-08 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-09-11 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-09-14 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-09-19 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-09-20 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-09-21 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-09-25 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGSP,2023-09-26 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,CHMF,2023-08-16 08:00:00+00:00,BUY,1267.59998,1233.79755,1300.0,1.0,WIN_TP1,0.9024993188951207,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
