step,oos_start,oos_end,ticker,signal_time,direction,entry,sl,tp1,rr1,outcome,actual_rr,params_used
0,2023-04-01,2023-05-01,ENPG,2023-04-25 07:00:00+00:00,BUY,475.0,471.4975,480.0,1.4,WIN_TP1,1.0473947180585292,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
0,2023-04-01,2023-05-01,FLOT,2023-04-03 07:00:00+00:00,BUY,58.31,57.5075,59.3,1.2,WIN_TP1,1.0110828660436142,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
0,2023-04-01,2023-05-01,FLOT,2023-04-24 07:00:00+00:00,BUY,58.31,57.5075,59.3,1.2,WIN_TP1,1.0110828660436142,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
0,2023-04-01,2023-05-01,TRNFP,2023-04-11 13:00:00+00:00,BUY,1254.0,1236.4975,1282.5,1.6,LOSS,-1.1862819597200394,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
0,2023-04-01,2023-05-01,SNGSP,2023-04-07 12:00:00+00:00,BUY,33.98,33.3575,34.885,1.5,WIN_TP1,1.358075502008031,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
0,2023-04-01,2023-05-01,SNGSP,2023-04-11 13:00:00+00:00,BUY,33.98,33.3575,34.66,1.1,WIN_TP1,0.9580755020080312,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
0,2023-04-01,2023-05-01,SNGSP,2023-04-13 07:00:00+00:00,BUY,33.98,33.3575,34.885,1.5,WIN_TP1,1.358075502008031,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
0,2023-04-01,2023-05-01,AFKS,2023-04-11 13:00:00+00:00,BUY,14.394,14.2505,14.68,2.0,WIN_TP1,1.739202787456445,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
0,2023-04-01,2023-05-01,AFKS,2023-04-25 07:00:00+00:00,BUY,14.889,14.7985,14.987,1.1,WIN_TP1,0.6722497237569001,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
0,2023-04-01,2023-05-01,NLMK,2023-04-14 08:00:00+00:00,BUY,129.98,129.1975,131.2,1.6,WIN_TP1,1.1681175718849834,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
0,2023-04-01,2023-05-01,ETLN,2023-04-24 07:00:00+00:00,BUY,62.56,61.9975,63.16,1.1,WIN_TP1,0.8108337777777779,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
0,2023-04-01,2023-05-01,SNGS,2023-04-17 07:00:00+00:00,BUY,24.575,24.45213,24.82,2.0,WIN_TP1,1.4799788394237767,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
0,2023-04-01,2023-05-01,SNGS,2023-04-20 08:00:00+00:00,BUY,24.575,24.45213,24.82,2.0,WIN_TP1,1.4799788394237767,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
1,2023-05-01,2023-06-01,ENPG,2023-05-10 07:00:00+00:00,BUY,434.0,429.9975,437.0,0.7,WIN_TP1,0.4180762023735164,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,ENPG,2023-05-11 11:00:00+00:00,BUY,453.0,450.735,459.5,2.9,LOSS,-1.5200000000000031,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,ENPG,2023-05-17 07:00:00+00:00,BUY,458.39999,451.79749,465.0,1.0,WIN_TP1,0.8194865620598264,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,ENPG,2023-05-18 07:00:00+00:00,BUY,458.39999,451.79749,465.0,1.0,LOSS,-1.1805134379401736,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,ENPG,2023-05-31 07:00:00+00:00,BUY,434.0,429.9975,440.0,1.5,EXPIRED,,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,NVTK,2023-05-04 07:00:00+00:00,BUY,1230.59998,1204.9975,1254.8,0.9,WIN_TP1,0.7750292960681935,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,NVTK,2023-05-08 07:00:00+00:00,BUY,1230.59998,1204.9975,1252.6,0.9,WIN_TP1,0.7750292960681935,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,NVTK,2023-05-10 07:00:00+00:00,BUY,1230.59998,1204.9975,1252.6,0.9,WIN_TP1,0.7750292960681935,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,NVTK,2023-05-15 07:00:00+00:00,BUY,1274.19995,1245.79755,1290.0,0.6,WIN_TP1,0.4833577489930426,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,NVTK,2023-05-18 13:00:00+00:00,BUY,1274.19995,1245.79755,1290.0,0.6,WIN_TP1,0.4833577489930426,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,NVTK,2023-05-19 07:00:00+00:00,BUY,1274.19995,1245.79755,1290.0,0.6,WIN_TP1,0.4833577489930426,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,NVTK,2023-05-22 07:00:00+00:00,BUY,1274.19995,1245.79755,1290.0,0.6,WIN_TP1,0.4833577489930426,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,NVTK,2023-05-23 07:00:00+00:00,BUY,1265.59998,1259.19745,1274.8,1.4,WIN_TP1,0.8860531777281848,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,NVTK,2023-05-30 13:00:00+00:00,BUY,1265.59998,1259.19745,1274.8,1.4,WIN_TP1,0.8860531777281848,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,OZON,2023-05-10 07:00:00+00:00,BUY,1582.5,1565.9975,1649.5,4.1,WIN_TP1,3.850674140281776,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,OZON,2023-05-16 07:00:00+00:00,BUY,1678.5,1669.9975,1687.5,1.1,WIN_TP1,0.5867274331079129,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,FLOT,2023-05-10 07:00:00+00:00,BUY,56.16,55.7175,57.98,4.1,WIN_TP1,3.770020338983047,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,VKCO,2023-05-24 07:00:00+00:00,BUY,531.79999,527.9975,540.4,2.3,WIN_TP1,1.9363751189352272,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,TRNFP,2023-05-08 08:00:00+00:00,BUY,1126.5,1120.8675,1135.5,1.6,WIN_TP1,1.0799999999999943,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,TRNFP,2023-05-19 07:00:00+00:00,BUY,1199.0,1187.4975,1210.0,1.0,WIN_TP1,0.7289806563790493,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,TRNFP,2023-05-25 07:00:00+00:00,BUY,1267.0,1260.665,1275.0,1.3,WIN_TP1,0.780000000000003,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,SNGSP,2023-05-10 07:00:00+00:00,BUY,33.125,32.8575,33.76,2.4,WIN_TP1,2.078037383177568,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,CHMF,2023-05-02 07:00:00+00:00,SELL,999.59998,1005.60248,990.2,1.6,WIN_TP1,1.1670204168263265,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,CHMF,2023-05-08 12:00:00+00:00,SELL,958.20001,972.60248,950.2,0.6,LOSS,-1.1729786644929656,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,CHMF,2023-05-11 08:00:00+00:00,SELL,999.59998,1005.60248,990.2,1.6,WIN_TP1,1.1670204168263265,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,CHMF,2023-05-15 07:00:00+00:00,SELL,999.59998,1005.60248,990.2,1.6,WIN_TP1,1.1670204168263265,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,PHOR,2023-05-02 12:00:00+00:00,BUY,7177.0,7141.115,7215.0,1.1,WIN_TP1,0.5800000000000033,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,PHOR,2023-05-15 07:00:00+00:00,BUY,7115.0,7049.9975,7227.0,1.7,WIN_TP1,1.4154109457328548,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,PHOR,2023-05-18 07:00:00+00:00,SELL,7368.0,7439.0025,7282.0,1.2,WIN_TP1,0.9301954156543768,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,PHOR,2023-05-19 13:00:00+00:00,SELL,7368.0,7439.0025,7282.0,1.2,WIN_TP1,0.9301954156543768,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,PHOR,2023-05-22 13:00:00+00:00,SELL,7368.0,7439.0025,7331.0,0.5,WIN_TP1,0.23019541565437684,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,AFKS,2023-05-18 13:00:00+00:00,BUY,15.62,15.4615,15.708,0.6,WIN_TP1,0.3437728706624607,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,AFKS,2023-05-23 07:00:00+00:00,BUY,15.62,15.4615,15.708,0.6,WIN_TP1,0.3437728706624607,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,AFKS,2023-05-24 08:00:00+00:00,BUY,15.62,15.4615,15.708,0.6,WIN_TP1,0.3437728706624607,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,AFKS,2023-05-25 07:00:00+00:00,BUY,15.62,15.4615,15.708,0.6,WIN_TP1,0.3437728706624607,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,AFKS,2023-06-01 13:00:00+00:00,BUY,15.62,15.4615,15.708,0.6,WIN_TP1,0.3437728706624607,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,NLMK,2023-05-05 07:00:00+00:00,BUY,127.7,126.5575,128.4,0.6,WIN_TP1,0.3093916849015313,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,MAGN,2023-05-04 07:00:00+00:00,SELL,38.15,38.5225,37.935,0.6,WIN_TP1,0.3337181208053708,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,MAGN,2023-05-05 07:00:00+00:00,SELL,38.15,38.5225,37.935,0.6,WIN_TP1,0.3337181208053708,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,MAGN,2023-05-08 07:00:00+00:00,SELL,38.15,38.5225,37.935,0.6,WIN_TP1,0.3337181208053708,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,MAGN,2023-05-22 07:00:00+00:00,SELL,39.45,39.8025,39.255,0.6,WIN_TP1,0.3090212765957439,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,MAGN,2023-05-24 14:00:00+00:00,SELL,39.45,39.8025,39.255,0.6,LOSS,-1.290978723404256,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,ETLN,2023-05-24 07:00:00+00:00,BUY,72.6,71.5575,76.84,4.1,WIN_TP1,3.918935251798559,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,RUAL,2023-05-10 07:00:00+00:00,BUY,39.845,39.6075,40.455,2.6,WIN_TP1,2.163802105263153,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,SNGS,2023-05-04 07:00:00+00:00,BUY,23.735,23.2575,23.97,0.5,LOSS,-1.1292376963350788,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,SNGS,2023-05-10 07:00:00+00:00,BUY,23.35,23.1375,23.725,1.8,WIN_TP1,1.514305882352944,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,SNGS,2023-05-22 11:00:00+00:00,BUY,23.92,23.3975,24.345,0.8,WIN_TP1,0.680972248803828,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,SNGS,2023-05-26 07:00:00+00:00,BUY,24.165,24.0025,24.345,1.1,WIN_TP1,0.7133599999999951,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,IRKT,2023-05-18 07:00:00+00:00,SELL,61.0,61.9525,60.2,0.8,WIN_TP1,0.6334908136482942,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,MGNT,2023-05-10 07:00:00+00:00,BUY,4429.0,4406.855,4482.0,2.4,WIN_TP1,1.88000000000001,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,MGNT,2023-05-16 07:00:00+00:00,BUY,4525.5,4500.4975,4540.0,0.6,WIN_TP1,0.12939506049394306,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,MGNT,2023-05-19 07:00:00+00:00,BUY,4588.5,4557.9975,4605.0,0.5,WIN_TP1,0.1088812392426799,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
1,2023-05-01,2023-06-01,MOEX,2023-05-11 07:00:00+00:00,SELL,111.17,111.72585,110.57,1.1,WIN_TP1,0.5799999999999931,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-08-01,ENPG,2023-07-21 07:00:00+00:00,BUY,509.20001,503.79749,522.6,2.5,WIN_TP1,2.2549439842888153,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
3,2023-07-01,2023-08-01,NVTK,2023-07-26 07:00:00+00:00,BUY,1471.0,1463.645,1498.6,3.8,WIN_TP1,3.280000000000001,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
3,2023-07-01,2023-08-01,OZON,2023-07-21 07:00:00+00:00,BUY,2074.5,2049.9975,2126.5,2.1,WIN_TP1,1.879871441689624,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
3,2023-07-01,2023-08-01,VKCO,2023-07-27 07:00:00+00:00,BUY,677.0,670.79749,687.0,1.6,WIN_TP1,1.3162116626978415,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
3,2023-07-01,2023-08-01,VKCO,2023-08-01 07:00:00+00:00,BUY,718.79999,710.59748,733.8,1.8,WIN_TP1,1.5721575500669906,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
3,2023-07-01,2023-08-01,SNGSP,2023-07-26 08:00:00+00:00,BUY,42.985,42.7075,43.305,1.2,WIN_TP1,0.7972576576576522,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
3,2023-07-01,2023-08-01,CHMF,2023-07-21 07:00:00+00:00,BUY,1238.0,1231.79755,1250.0,1.9,WIN_TP1,1.381043781086506,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
3,2023-07-01,2023-08-01,NLMK,2023-07-25 08:00:00+00:00,BUY,191.46001,190.50271,192.78,1.4,WIN_TP1,0.8799999728402819,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
3,2023-07-01,2023-08-01,POSI,2023-07-28 07:00:00+00:00,BUY,2153.0,2139.9975,2168.8,1.2,WIN_TP1,0.7694827917708151,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
3,2023-07-01,2023-08-01,MAGN,2023-07-27 07:00:00+00:00,BUY,52.29,51.8375,52.87,1.3,WIN_TP1,0.9995491712707187,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,ENPG,2023-08-16 12:00:00+00:00,BUY,509.20001,503.79749,523.2,2.6,WIN_TP1,2.3549439842888154,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,ENPG,2023-08-18 07:00:00+00:00,BUY,509.20001,503.79749,517.0,1.4,WIN_TP1,1.154943984288815,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,OZON,2023-08-28 07:00:00+00:00,BUY,2863.5,2840.4975,2898.0,1.5,WIN_TP1,1.1763351809585922,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,OZON,2023-08-29 08:00:00+00:00,BUY,2863.5,2840.4975,2898.0,1.5,LOSS,-1.3236648190414078,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,FLOT,2023-08-10 07:00:00+00:00,BUY,104.56,103.3075,106.9,1.9,WIN_TP1,1.6829493013972052,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,VKCO,2023-08-18 12:00:00+00:00,BUY,710.79999,706.79749,721.8,2.7,WIN_TP1,2.2382685886320983,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,TRNFP,2023-08-02 07:00:00+00:00,BUY,1219.0,1205.9975,1234.5,1.2,WIN_TP1,0.956246875600847,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,TRNFP,2023-09-01 07:00:00+00:00,BUY,1318.0,1307.4975,1337.5,1.9,WIN_TP1,1.5737157819566785,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,SNGSP,2023-08-02 07:00:00+00:00,BUY,47.095,46.6375,47.645,1.2,WIN_TP1,0.9323562841530031,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,SNGSP,2023-08-08 08:00:00+00:00,BUY,47.095,46.6375,47.645,1.2,WIN_TP1,0.9323562841530031,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,SNGSP,2023-08-15 07:00:00+00:00,BUY,47.87,46.7975,50.105,2.1,WIN_TP1,1.983951515151515,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,SNGSP,2023-08-16 10:00:00+00:00,BUY,47.87,46.7975,50.105,2.1,WIN_TP1,1.983951515151515,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,SNGSP,2023-08-16 11:00:00+00:00,BUY,47.095,46.6375,47.645,1.2,WIN_TP1,0.9323562841530031,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,SNGSP,2023-08-18 07:00:00+00:00,BUY,47.96,47.0975,48.83,1.0,WIN_TP1,0.8554249275362326,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,CHMF,2023-08-23 13:00:00+00:00,BUY,1303.40002,1287.39752,1319.6,1.0,WIN_TP1,0.7882305857209818,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,AFKS,2023-08-10 07:00:00+00:00,BUY,18.234,18.1305,18.358,1.2,WIN_TP1,0.7419478260869581,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,AFKS,2023-08-16 12:00:00+00:00,BUY,17.119,16.8975,17.545,1.9,WIN_TP1,1.6990546275395024,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,AFKS,2023-08-18 07:00:00+00:00,BUY,17.4,17.2595,17.545,1.0,WIN_TP1,0.6780071174377211,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,FESH,2023-08-11 07:00:00+00:00,BUY,111.81,111.0675,113.29,2.0,WIN_TP1,1.6084767676767713,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,FESH,2023-08-14 14:00:00+00:00,BUY,111.81,111.0675,113.29,2.0,WIN_TP1,1.6084767676767713,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,MAGN,2023-08-04 12:00:00+00:00,BUY,52.29,51.8375,52.87,1.3,WIN_TP1,0.9995491712707187,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,MAGN,2023-08-15 07:00:00+00:00,BUY,51.175,50.5975,51.935,1.3,WIN_TP1,1.0696017316017319,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,ETLN,2023-09-01 07:00:00+00:00,BUY,90.12,89.0175,91.94,1.7,WIN_TP1,1.4874721088435385,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,RUAL,2023-08-04 07:00:00+00:00,SELL,44.2,44.9025,43.5,1.0,WIN_TP1,0.8364128113879005,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,RUAL,2023-08-14 09:00:00+00:00,SELL,44.2,44.9025,43.5,1.0,WIN_TP1,0.8364128113879005,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
4,2023-08-01,2023-09-01,RUAL,2023-08-30 07:00:00+00:00,SELL,41.48,41.6874,41.245,1.1,WIN_TP1,0.5799999999999996,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 1.0}"
